2021-01-05,8307,6897,"Show #8307 - Tuesday, January 5, 2021","Brayden Smith game 6.
Originally slated to air 2020-12-22."
2021-01-06,8308,6898,"Show #8308 - Wednesday, January 6, 2021","Originally slated to air 2020-12-23."
2021-01-07,8309,6899,"Show #8309 - Thursday, January 7, 2021","Originally slated to air 2020-12-24."
2021-01-08,8310,6900,"Show #8310 - Friday, January 8, 2021","Last game with Alex Trebek as host.
Originally slated to air 2020-12-25.
Episode aired with a short clip-montage tribute to Alex Trebek at the end."
2021-01-11,8311,6901,"Show #8311 - Monday, January 11, 2021","First game with Ken Jennings as guest host.
Opening graphics revised to de-emphasize Alex Trebek."
2021-01-12,8312,6902,"Show #8312 - Tuesday, January 12, 2021",""
2021-01-13,8313,6903,"Show #8313 - Wednesday, January 13, 2021",""
2021-01-14,8314,6904,"Show #8314 - Thursday, January 14, 2021",""
2021-01-15,8315,6906,"Show #8315 - Friday, January 15, 2021","Last game with CBS Television Distribution banner."
2021-01-18,8316,6911,"Show #8316 - Monday, January 18, 2021","First game with CBS Media Ventures banner."
2021-01-19,8317,6913,"Show #8317 - Tuesday, January 19, 2021","Brian Chang game 1."
2021-01-20,8318,6915,"Show #8318 - Wednesday, January 20, 2021","Brian Chang game 2."
2021-01-21,8319,6916,"Show #8319 - Thursday, January 21, 2021","Brian Chang game 3."
2021-01-22,8320,6917,"Show #8320 - Friday, January 22, 2021","Brian Chang game 4.
Third regular-play game to end in a Tiebreaker Round."
2021-01-25,8321,6920,"Show #8321 - Monday, January 25, 2021","Brian Chang game 5."
2021-01-26,8322,6921,"Show #8322 - Tuesday, January 26, 2021","Brian Chang game 6."
2021-01-27,8323,6922,"Show #8323 - Wednesday, January 27, 2021","Brian Chang game 7."
2021-01-28,8324,6923,"Show #8324 - Thursday, January 28, 2021","Brian Chang game 8.
Zach Newkirk game 5."
2021-01-29,8325,6924,"Show #8325 - Friday, January 29, 2021","Zach Newkirk game 6."
2021-02-01,8326,6927,"Show #8326 - Monday, February 1, 2021","Zach Newkirk game 7."
2021-02-02,8327,6928,"Show #8327 - Tuesday, February 2, 2021",""
2021-02-03,8328,6930,"Show #8328 - Wednesday, February 3, 2021",""
2021-02-04,8329,6931,"Show #8329 - Thursday, February 4, 2021",""
2021-02-05,8330,6932,"Show #8330 - Friday, February 5, 2021",""
2021-02-08,8331,6933,"Show #8331 - Monday, February 8, 2021","John Focht game 1."
2021-02-09,8332,6934,"Show #8332 - Tuesday, February 9, 2021","John Focht game 2."
2021-02-10,8333,6935,"Show #8333 - Wednesday, February 10, 2021","John Focht game 3."
2021-02-11,8334,6937,"Show #8334 - Thursday, February 11, 2021","John Focht game 4."
2021-02-12,8335,6938,"Show #8335 - Friday, February 12, 2021","John Focht game 5."
2021-02-15,8336,6942,"Show #8336 - Monday, February 15, 2021",""
2021-02-16,8337,6943,"Show #8337 - Tuesday, February 16, 2021",""
2021-02-17,8338,6944,"Show #8338 - Wednesday, February 17, 2021",""
2021-02-18,8339,6945,"Show #8339 - Thursday, February 18, 2021",""
2021-02-19,8340,6947,"Show #8340 - Friday, February 19, 2021","Last game with Ken Jennings as guest host."
2021-02-22,8341,6948,"Show #8341 - Monday, February 22, 2021","First game with Jeopardy! executive producer Mike Richards as guest host."
2021-02-23,8342,6949,"Show #8342 - Tuesday, February 23, 2021",""
2021-02-24,8343,6950,"Show #8343 - Wednesday, February 24, 2021",""
2021-02-25,8344,6951,"Show #8344 - Thursday, February 25, 2021",""
2021-02-26,8345,6953,"Show #8345 - Friday, February 26, 2021",""
2021-03-01,8346,6955,"Show #8346 - Monday, March 1, 2021",""
2021-03-02,8347,6957,"Show #8347 - Tuesday, March 2, 2021",""
2021-03-03,8348,6958,"Show #8348 - Wednesday, March 3, 2021",""
2021-03-04,8349,6960,"Show #8349 - Thursday, March 4, 2021",""
2021-03-05,8350,6961,"Show #8350 - Friday, March 5, 2021","Last game with Mike Richards as guest host."
2021-03-08,8351,6962,"Show #8351 - Monday, March 8, 2021","First game with Katie Couric as guest host.
Champion's winnings  & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-09,8352,6963,"Show #8352 - Tuesday, March 9, 2021","Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-10,8353,6964,"Show #8353 - Wednesday, March 10, 2021","Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-11,8354,6966,"Show #8354 - Thursday, March 11, 2021","Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-12,8355,6967,"Show #8355 - Friday, March 12, 2021","Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-15,8356,6968,"Show #8356 - Monday, March 15, 2021","Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-16,8357,6969,"Show #8357 - Tuesday, March 16, 2021","Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-17,8358,6971,"Show #8358 - Wednesday, March 17, 2021","Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-18,8359,6972,"Show #8359 - Thursday, March 18, 2021","Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer.

Sting plays his own rendition of "Think!" (with "here I am on Jeopardy!" lyrics) to close the show."
2021-03-19,8360,6974,"Show #8360 - Friday, March 19, 2021","Nick Cascone game 1.
Last game with Katie Couric as guest host.
Champion's winnings & consolation amounts matched to Pancreatic Cancer Dream Team from Stand Up to Cancer."
2021-03-22,8361,6976,"Show #8361 - Monday, March 22, 2021","Nick Cascone game 2.
First game with Dr. Mehmet Oz as guest host.
Champion's winnings & consolation amounts matched to HealthCorps."
2021-03-23,8362,6977,"Show #8362 - Tuesday, March 23, 2021","Champion's winnings & consolation amounts matched to HealthCorps."
2021-03-24,8363,6979,"Show #8363 - Wednesday, March 24, 2021","Champion's winnings & consolation amounts matched to HealthCorps."
2021-03-25,8364,6980,"Show #8364 - Thursday, March 25, 2021","Champion's winnings & consolation amounts matched to HealthCorps."
2021-03-26,8365,6981,"Show #8365 - Friday, March 26, 2021","Champion's winnings & consolation amounts matched to HealthCorps."
2021-03-29,8366,6983,"Show #8366 - Monday, March 29, 2021","Champion's winnings & consolation amounts matched to HealthCorps."
2021-03-30,8367,6984,"Show #8367 - Tuesday, March 30, 2021","Champion's winnings & consolation amounts matched to HealthCorps."
2021-03-31,8368,6985,"Show #8368 - Wednesday, March 31, 2021","Champion's winnings & consolation amounts matched to HealthCorps."
2021-04-01,8369,6986,"Show #8369 - Thursday, April 1, 2021","Champion's winnings & consolation amounts matched to HealthCorps."
2021-04-02,8370,6987,"Show #8370 - Friday, April 2, 2021","Last game with Dr. Mehmet Oz as guest host.
Champion's winnings & consolation amounts matched to HealthCorps."
2021-04-05,8371,6989,"Show #8371 - Monday, April 5, 2021","First game with Aaron Rodgers as guest host.
Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-06,8372,6990,"Show #8372 - Tuesday, April 6, 2021","Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-07,8373,6991,"Show #8373 - Wednesday, April 7, 2021","Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-08,8374,6992,"Show #8374 - Thursday, April 8, 2021","Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-09,8375,6993,"Show #8375 - Friday, April 9, 2021","Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-12,8376,6994,"Show #8376 - Monday, April 12, 2021","Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-13,8377,6995,"Show #8377 - Tuesday, April 13, 2021","Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-14,8378,6996,"Show #8378 - Wednesday, April 14, 2021","Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-15,8379,6997,"Show #8379 - Thursday, April 15, 2021","Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-16,8380,6999,"Show #8380 - Friday, April 16, 2021","Last game with Aaron Rodgers as guest host.
Champion's winnings & consolation amounts matched to the North Valley Community Foundation."
2021-04-19,8381,7002,"Show #8381 - Monday, April 19, 2021","First game with Anderson Cooper as guest host.
Champion's winnings & consolation amounts matched to Hospital Albert Schweitzer in Haiti."
2021-04-20,8382,7003,"Show #8382 - Tuesday, April 20, 2021","Champion's winnings & consolation amounts matched to Hospital Albert Schweitzer in Haiti."
2021-04-21,8383,7004,"Show #8383 - Wednesday, April 21, 2021","Champion's winnings & consolation amounts matched to Hospital Albert Schweitzer in Haiti."
2021-04-22,8384,7005,"Show #8384 - Thursday, April 22, 2021","Champion's winnings & consolation amounts matched to Hospital Albert Schweitzer in Haiti."
2021-04-23,8385,7008,"Show #8385 - Friday, April 23, 2021","Champion's winnings & consolation amounts matched to Hospital Albert Schweitzer in Haiti."
2021-04-26,8386,7009,"Show #8386 - Monday, April 26, 2021","Champion's winnings & consolation amounts matched to Justice Defenders."
2021-04-27,8387,7010,"Show #8387 - Tuesday, April 27, 2021","Champion's winnings & consolation amounts matched to Justice Defenders."
2021-04-28,8388,7011,"Show #8388 - Wednesday, April 28, 2021","Champion's winnings & consolation amounts matched to Justice Defenders."
2021-04-29,8389,7012,"Show #8389 - Thursday, April 29, 2021","Emily Sands game 1.
Champion's winnings & consolation amounts matched to Justice Defenders."
2021-04-30,8390,7013,"Show #8390 - Friday, April 30, 2021","Emily Sands game 2.
Last game with Anderson Cooper as guest host.
Champion's winnings & consolation amounts matched to Justice Defenders."
2021-05-03,8391,7014,"Show #8391 - Monday, May 3, 2021","Emily Sands game 3.
First game with Bill Whitaker as guest host.
Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-04,8392,7015,"Show #8392 - Tuesday, May 4, 2021","Emily Sands game 4.
Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-05,8393,7016,"Show #8393 - Wednesday, May 5, 2021","Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-06,8394,7017,"Show #8394 - Thursday, May 6, 2021","Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-07,8395,7018,"Show #8395 - Friday, May 7, 2021","Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-10,8396,7019,"Show #8396 - Monday, May 10, 2021","Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-11,8397,7020,"Show #8397 - Tuesday, May 11, 2021","Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-12,8398,7021,"Show #8398 - Wednesday, May 12, 2021","Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-13,8399,7022,"Show #8399 - Thursday, May 13, 2021","Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-14,8400,7023,"Show #8400 - Friday, May 14, 2021","Last game will Bill Whitaker as guest host.
Champion's winnings & consolation amounts matched to Media Fellowship House."
2021-05-17,8401,7024,"Show #8401 - Monday, May 17, 2021","2021 Tournament of Champions quarterfinal game 1.
First game with Buzzy Cohen as guest host."
2021-05-18,8402,7025,"Show #8402 - Tuesday, May 18, 2021","2021 Tournament of Champions quarterfinal game 2."
2021-05-19,8403,7026,"Show #8403 - Wednesday, May 19, 2021","2021 Tournament of Champions quarterfinal game 3."
2021-05-20,8404,7027,"Show #8404 - Thursday, May 20, 2021","2021 Tournament of Champions quarterfinal game 4."
2021-05-21,8405,7028,"Show #8405 - Friday, May 21, 2021","2021 Tournament of Champions quarterfinal game 5.
Included a short tribute to Brayden Smith following the Jeopardy! Round."
2021-05-24,8406,7029,"Show #8406 - Monday, May 24, 2021","2021 Tournament of Champions semifinal game 1."
2021-05-25,8407,7030,"Show #8407 - Tuesday, May 25, 2021","2021 Tournament of Champions semifinal game 2."
2021-05-26,8408,7031,"Show #8408 - Wednesday, May 26, 2021","2021 Tournament of Champions semifinal game 3."
2021-05-27,8409,7032,"Show #8409 - Thursday, May 27, 2021","2021 Tournament of Champions final game 1."
2021-05-28,8410,7033,"Show #8410 - Friday, May 28, 2021","2021 Tournament of Champions final game 2. 
Last game with Buzzy Cohen as guest host."
2021-05-31,8411,7034,"Show #8411 - Monday, May 31, 2021","First game with Mayim Bialik as guest host.
Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-01,8412,7035,"Show #8412 - Tuesday, June 1, 2021","Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-02,8413,7036,"Show #8413 - Wednesday, June 2, 2021","Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-03,8414,7037,"Show #8414 - Thursday, June 3, 2021","Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-04,8415,7038,"Show #8415 - Friday, June 4, 2021","Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-07,8416,7039,"Show #8416 - Monday, June 7, 2021","Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-08,8417,7040,"Show #8417 - Tuesday, June 8, 2021","Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-09,8418,7041,"Show #8418 - Wednesday, June 9, 2021","Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-10,8419,7042,"Show #8419 - Thursday, June 10, 2021","Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-11,8420,7043,"Show #8420 - Friday, June 11, 2021","Last game with Mayim Bialik as guest host.
Champion's winnings & consolation amounts matched to National Alliance on Mental Illness."
2021-06-14,8421,7045,"Show #8421 - Monday, June 14, 2021","First game with Savannah Guthrie as guest host.
Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-15,8422,7046,"Show #8422 - Tuesday, June 15, 2021","Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-16,8423,7047,"Show #8423 - Wednesday, June 16, 2021","Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-17,8424,7048,"Show #8424 - Thursday, June 17, 2021","Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-18,8425,7049,"Show #8425 - Friday, June 18, 2021","Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-21,8426,7053,"Show #8426 - Monday, June 21, 2021","Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-22,8427,7054,"Show #8427 - Tuesday, June 22, 2021","Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-23,8428,7055,"Show #8428 - Wednesday, June 23, 2021","Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-24,8429,7057,"Show #8429 - Thursday, June 24, 2021","Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-25,8430,7058,"Show #8430 - Friday, June 25, 2021","Last game with Savannah Guthrie as guest host.
Champion's winnings & consolation amounts matched to The Bowery Mission."
2021-06-28,8431,7060,"Show #8431 - Monday, June 28, 2021","Courtney Shah game 1.
First game with Dr. Sanjay Gupta as guest host.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-06-29,8432,7062,"Show #8432 - Tuesday, June 29, 2021","Courtney Shah game 2.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-06-30,8433,7064,"Show #8433 - Wednesday, June 30, 2021","Courtney Shah game 3.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-07-01,8434,7066,"Show #8434 - Thursday, July 1, 2021","Courtney Shah game 4.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-07-02,8435,7068,"Show #8435 - Friday, July 2, 2021","Courtney Shah game 5.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-07-05,8436,7073,"Show #8436 - Monday, July 5, 2021","Courtney Shah game 6.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-07-06,8437,7074,"Show #8437 - Tuesday, July 6, 2021","Courtney Shah game 7.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-07-07,8438,7075,"Show #8438 - Wednesday, July 7, 2021","Courtney Shah game 8.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-07-08,8439,7076,"Show #8439 - Thursday, July 8, 2021","Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-07-09,8440,7078,"Show #8440 - Friday, July 9, 2021","Last game with Dr. Sanjay Gupta as guest host.
Champion's winnings & consolation amounts matched to Odyssey Atlanta."
2021-07-12,8441,7083,"Show #8441 - Monday, July 12, 2021","First game with George Stephanopoulos as guest host.
Champion's winnings & consolation amounts matched to Share Our Strength's No Kid Hungry campaign."
2021-07-13,8442,7085,"Show #8442 - Tuesday, July 13, 2021","Champion's winnings & consolation amounts matched to Share Our Strength's No Kid Hungry campaign."
2021-07-14,8443,7087,"Show #8443 - Wednesday, July 14, 2021","Champion's winnings & consolation amounts matched to Share Our Strength's No Kid Hungry campaign."
2021-07-15,8444,7089,"Show #8444 - Thursday, July 15, 2021","Champion's winnings & consolation amounts matched to Share Our Strength's No Kid Hungry campaign."
2021-07-16,8445,7091,"Show #8445 - Friday, July 16, 2021","Josh Saak game 1.
Last game with George Stephanopoulos as guest host.
Champion's winnings & consolation amounts matched to Share Our Strength's No Kid Hungry campaign."
2021-07-19,8446,7094,"Show #8446 - Monday, July 19, 2021","Josh Saak game 2.
First game with Robin Roberts as guest host.
Champion's winnings & consolation amounts matched to Be The Match."
2021-07-20,8447,7096,"Show #8447 - Tuesday, July 20, 2021","Josh Saak game 3. 
Champion's winnings & consolation amounts matched to Be The Match."
